normal_static_wrs, normal_static_heap, normal_static_discrete, normal_changing_wrs, normal_changing_heap, uniform_static_wrs, uniform_static_heap, uniform_static_discrete, uniform_changing_wrs, uniform_changing_heap, weibull_static_wrs, weibull_static_heap, weibull_static_discrete, weibull_changing_wrs, weibull_changing_heap
0.085655, 0.086406, 0.083427, 0.119451, 0.132706, 0.084474, 0.084625, 0.083095, 0.104412, 0.11944, 0.084051, 0.069181, 0.081061, 0.095345, 0.103799
0.085296, 0.086279, 0.084172, 0.118571, 0.132392, 0.085062, 0.084919, 0.084917, 0.103767, 0.114366, 0.083687, 0.069995, 0.080529, 0.093255, 0.103379
0.085251, 0.086901, 0.082938, 0.119241, 0.133451, 0.085346, 0.08305, 0.082248, 0.10142, 0.115654, 0.083615, 0.069258, 0.081629, 0.094209, 0.101837
0.085407, 0.086011, 0.083134, 0.119056, 0.131973, 0.083129, 0.082711, 0.0819, 0.101657, 0.115183, 0.086692, 0.072471, 0.084792, 0.103476, 0.140793
0.096832, 0.102344, 0.090852, 0.123704, 0.138036, 0.085471, 0.082972, 0.082687, 0.101109, 0.114531, 0.084724, 0.085605, 0.084154, 0.100543, 0.116482
0.092299, 0.087801, 0.083659, 0.118848, 0.132563, 0.08314, 0.083243, 0.081917, 0.101013, 0.116896, 0.083632, 0.069329, 0.080355, 0.095448, 0.103785
0.084761, 0.086196, 0.082965, 0.118615, 0.132149, 0.08301, 0.08289, 0.082688, 0.101442, 0.115166, 0.083951, 0.069202, 0.080407, 0.093216, 0.101821
0.084513, 0.085904, 0.083074, 0.119077, 0.13098, 0.082983, 0.082522, 0.081854, 0.101062, 0.115786, 0.08375, 0.069235, 0.080581, 0.093556, 0.102322
0.084774, 0.08625, 0.083707, 0.119622, 0.132368, 0.08317, 0.083034, 0.081954, 0.101216, 0.115187, 0.084074, 0.068985, 0.080416, 0.093431, 0.10293
0.085731, 0.085856, 0.084506, 0.119369, 0.13331, 0.083179, 0.082957, 0.081906, 0.101576, 0.11461, 0.083838, 0.069201, 0.10193, 0.099886, 0.105161
0.085322, 0.086801, 0.08454, 0.118852, 0.134894, 0.08314, 0.083432, 0.081953, 0.101074, 0.115004, 0.083642, 0.069199, 0.080373, 0.093171, 0.101687
0.085103, 0.086938, 0.082921, 0.118928, 0.130064, 0.083053, 0.082904, 0.082028, 0.101132, 0.115008, 0.083536, 0.069839, 0.08051, 0.093432, 0.102424
0.084874, 0.087252, 0.083157, 0.118536, 0.132133, 0.083472, 0.083487, 0.081949, 0.101592, 0.115415, 0.084013, 0.069764, 0.080436, 0.09377, 0.102592
0.084696, 0.086587, 0.083119, 0.118451, 0.131394, 0.083184, 0.083362, 0.081868, 0.101316, 0.115255, 0.083685, 0.06893, 0.080443, 0.093343, 0.102698
0.085118, 0.086509, 0.082891, 0.118632, 0.132252, 0.083534, 0.082626, 0.08246, 0.10156, 0.116594, 0.083977, 0.068932, 0.080417, 0.093294, 0.10241
0.0848, 0.086907, 0.082898, 0.118704, 0.133576, 0.082997, 0.082813, 0.082219, 0.100902, 0.113965, 0.084011, 0.06921, 0.080457, 0.093334, 0.103088
0.084587, 0.086642, 0.083195, 0.119863, 0.132497, 0.084103, 0.084442, 0.082197, 0.10212, 0.114553, 0.083742, 0.069042, 0.080428, 0.092653, 0.102506
0.085133, 0.08687, 0.082951, 0.118868, 0.131276, 0.083014, 0.083267, 0.081912, 0.101339, 0.11324, 0.084055, 0.069215, 0.080429, 0.093214, 0.122557
0.084953, 0.087001, 0.083138, 0.118953, 0.132216, 0.085107, 0.08341, 0.08189, 0.100957, 0.113996, 0.084277, 0.069251, 0.080395, 0.093543, 0.103966
0.085222, 0.087385, 0.083171, 0.119274, 0.132668, 0.083235, 0.083671, 0.082201, 0.101487, 0.115006, 0.083726, 0.069214, 0.080612, 0.094408, 0.102762
0.086243, 0.087409, 0.084581, 0.119085, 0.132934, 0.083736, 0.082662, 0.081878, 0.101418, 0.115421, 0.083744, 0.069058, 0.080753, 0.093365, 0.102711
0.085581, 0.087792, 0.082892, 0.118662, 0.133065, 0.083582, 0.08349, 0.082286, 0.101226, 0.114926, 0.084818, 0.069267, 0.080416, 0.093689, 0.102902
0.085592, 0.086217, 0.082958, 0.11892, 0.133043, 0.083431, 0.08255, 0.082007, 0.10154, 0.116241, 0.083547, 0.069476, 0.080619, 0.093898, 0.103126
0.084841, 0.086792, 0.083031, 0.118485, 0.132282, 0.083107, 0.084712, 0.081985, 0.101258, 0.116867, 0.08361, 0.069167, 0.080384, 0.093324, 0.10191
0.085044, 0.087997, 0.083266, 0.118901, 0.132369, 0.083871, 0.085342, 0.081907, 0.101203, 0.115937, 0.083944, 0.069061, 0.080555, 0.093298, 0.103127
0.085619, 0.086903, 0.082846, 0.118746, 0.131024, 0.083932, 0.083772, 0.082174, 0.101692, 0.115875, 0.084232, 0.069463, 0.080521, 0.093575, 0.102446
0.085394, 0.087007, 0.083426, 0.119531, 0.131774, 0.083335, 0.082738, 0.081956, 0.102026, 0.114657, 0.083837, 0.069131, 0.080908, 0.093555, 0.102305
0.08565, 0.087271, 0.08302, 0.119656, 0.133481, 0.083848, 0.083091, 0.081888, 0.10163, 0.114859, 0.083876, 0.069397, 0.080432, 0.093602, 0.101972
0.085543, 0.086669, 0.083132, 0.121371, 0.131065, 0.083367, 0.082924, 0.081885, 0.102192, 0.114929, 0.083727, 0.069205, 0.080381, 0.093588, 0.102223
0.085523, 0.086554, 0.0831, 0.118691, 0.131695, 0.083426, 0.083141, 0.081959, 0.109969, 0.118695, 0.083672, 0.069002, 0.080463, 0.093042, 0.102525
0.084871, 0.086168, 0.083028, 0.118784, 0.131602, 0.083232, 0.082872, 0.081926, 0.104683, 0.117002, 0.103475, 0.069265, 0.080383, 0.09358, 0.102426
0.085168, 0.086855, 0.082869, 0.118561, 0.131557, 0.083142, 0.08276, 0.083381, 0.101967, 0.114815, 0.083784, 0.069022, 0.080485, 0.093757, 0.101925
0.084829, 0.087539, 0.082943, 0.11926, 0.132107, 0.083333, 0.08294, 0.08198, 0.101545, 0.114218, 0.083422, 0.06927, 0.08038, 0.09329, 0.101914
0.085216, 0.086597, 0.082941, 0.118211, 0.133296, 0.083884, 0.082753, 0.082292, 0.101136, 0.116428, 0.083685, 0.069104, 0.080445, 0.092498, 0.101844
0.084533, 0.087859, 0.082976, 0.119204, 0.130818, 0.09959, 0.083091, 0.081867, 0.101361, 0.114518, 0.083736, 0.068982, 0.082309, 0.09358, 0.102121
0.085034, 0.086443, 0.08292, 0.11845, 0.132549, 0.083359, 0.083951, 0.08195, 0.101871, 0.115239, 0.084282, 0.086556, 0.081085, 0.092991, 0.102594
0.084832, 0.103494, 0.084792, 0.148174, 0.134611, 0.083292, 0.101123, 0.082861, 0.102808, 0.114565, 0.08472, 0.069441, 0.080692, 0.094375, 0.105123
0.086016, 0.08719, 0.082921, 0.119487, 0.131737, 0.083067, 0.08252, 0.083109, 0.10106, 0.114252, 0.083873, 0.069317, 0.080442, 0.093173, 0.102801
0.084662, 0.086908, 0.083031, 0.119204, 0.133069, 0.086845, 0.086854, 0.08477, 0.103813, 0.11628, 0.084527, 0.070913, 0.081116, 0.094415, 0.116126
0.08711, 0.087278, 0.099525, 0.118394, 0.132853, 0.083716, 0.084619, 0.083383, 0.102501, 0.115595, 0.083984, 0.069545, 0.080621, 0.093246, 0.102293
0.085096, 0.086843, 0.084201, 0.119709, 0.133118, 0.083057, 0.082405, 0.081914, 0.101051, 0.114154, 0.083567, 0.068938, 0.080398, 0.093076, 0.102862
0.085523, 0.103613, 0.082949, 0.118669, 0.131455, 0.083291, 0.083029, 0.081884, 0.101688, 0.113148, 0.087668, 0.069727, 0.080552, 0.094054, 0.102783
0.085703, 0.08793, 0.084441, 0.124665, 0.137479, 0.083376, 0.083106, 0.082367, 0.102202, 0.114671, 0.083785, 0.06923, 0.081436, 0.093836, 0.102948
0.085459, 0.087315, 0.083177, 0.119416, 0.132826, 0.083576, 0.083464, 0.08219, 0.102619, 0.114963, 0.084274, 0.06947, 0.081519, 0.094012, 0.10848
0.085969, 0.087124, 0.083425, 0.12148, 0.134143, 0.084402, 0.083328, 0.082314, 0.102966, 0.1153, 0.085003, 0.070964, 0.082067, 0.094328, 0.108469
0.102792, 0.09385, 0.085823, 0.121222, 0.138613, 0.084287, 0.083601, 0.082241, 0.101755, 0.116383, 0.083962, 0.069833, 0.080553, 0.093115, 0.104274
0.085751, 0.08652, 0.083055, 0.11976, 0.132353, 0.083511, 0.083588, 0.082185, 0.101694, 0.114863, 0.083894, 0.069749, 0.082074, 0.093578, 0.10464
0.086077, 0.087438, 0.084464, 0.12045, 0.132797, 0.086429, 0.084015, 0.08222, 0.101991, 0.116721, 0.084777, 0.070031, 0.083176, 0.094215, 0.104127
0.085434, 0.08753, 0.083194, 0.121096, 0.133369, 0.084152, 0.083378, 0.08215, 0.101298, 0.140374, 0.099059, 0.083774, 0.106228, 0.122488, 0.115314
0.093014, 0.089787, 0.087056, 0.124791, 0.144002, 0.090028, 0.083692, 0.082203, 0.102808, 0.117516, 0.08416, 0.069787, 0.080933, 0.093555, 0.102934
0.08641, 0.086685, 0.083175, 0.125934, 0.134783, 0.085445, 0.083206, 0.082129, 0.102361, 0.118538, 0.084018, 0.069366, 0.081849, 0.093044, 0.103707
0.086763, 0.088107, 0.082983, 0.118998, 0.132602, 0.083314, 0.082954, 0.082064, 0.10115, 0.114577, 0.083315, 0.069627, 0.080453, 0.093602, 0.102409
0.084223, 0.086764, 0.082999, 0.119265, 0.131282, 0.083056, 0.082752, 0.081905, 0.102055, 0.115587, 0.085255, 0.069196, 0.080392, 0.092869, 0.101957
0.084625, 0.086749, 0.084257, 0.121513, 0.133061, 0.083061, 0.083148, 0.082182, 0.101735, 0.115106, 0.084216, 0.069956, 0.080902, 0.092837, 0.102812
0.084588, 0.086011, 0.08296, 0.118727, 0.132073, 0.083151, 0.083564, 0.081806, 0.100973, 0.113176, 0.084013, 0.069007, 0.080442, 0.093553, 0.101702
0.084283, 0.087128, 0.083112, 0.118669, 0.130673, 0.082981, 0.083331, 0.081971, 0.101323, 0.115494, 0.083517, 0.069241, 0.084417, 0.094405, 0.103096
0.085454, 0.086568, 0.082896, 0.12006, 0.133024, 0.083393, 0.08336, 0.081866, 0.102213, 0.115339, 0.08364, 0.069381, 0.080459, 0.093228, 0.102426
0.084674, 0.087024, 0.082943, 0.118744, 0.131298, 0.086717, 0.082803, 0.081888, 0.101203, 0.115598, 0.083565, 0.068857, 0.080419, 0.092829, 0.102244
0.084618, 0.087156, 0.082891, 0.118259, 0.132428, 0.084397, 0.083503, 0.082434, 0.101431, 0.116315, 0.083377, 0.068939, 0.0804, 0.09397, 0.102323
0.08496, 0.087164, 0.082889, 0.118486, 0.131448, 0.083508, 0.083347, 0.081861, 0.1015, 0.113739, 0.084395, 0.070126, 0.082139, 0.093442, 0.102119
0.085899, 0.086937, 0.083132, 0.119322, 0.131398, 0.083368, 0.082397, 0.082152, 0.102681, 0.128431, 0.083781, 0.069057, 0.081922, 0.093362, 0.102354
0.084842, 0.086319, 0.083124, 0.120117, 0.134777, 0.082933, 0.083029, 0.082163, 0.101599, 0.115285, 0.086024, 0.070655, 0.080395, 0.09306, 0.102668
0.086352, 0.086195, 0.0832, 0.118575, 0.133858, 0.084024, 0.083018, 0.08188, 0.101886, 0.114058, 0.084165, 0.069082, 0.080418, 0.093478, 0.102253
0.084774, 0.086702, 0.082989, 0.118652, 0.133971, 0.086839, 0.083446, 0.081909, 0.102066, 0.116977, 0.084995, 0.069129, 0.080868, 0.094111, 0.10539
0.086177, 0.088211, 0.08499, 0.119648, 0.130861, 0.083319, 0.083696, 0.082502, 0.10179, 0.11485, 0.0846, 0.069566, 0.08103, 0.094137, 0.103536
0.085379, 0.086858, 0.083364, 0.118961, 0.133521, 0.084017, 0.083998, 0.082101, 0.102635, 0.116155, 0.085534, 0.070464, 0.10055, 0.093211, 0.102548
0.084681, 0.086605, 0.082905, 0.119035, 0.131546, 0.08354, 0.082355, 0.081878, 0.101761, 0.114217, 0.083836, 0.069284, 0.080544, 0.093232, 0.102148
0.084784, 0.086424, 0.084115, 0.118394, 0.131491, 0.083706, 0.086713, 0.082067, 0.101748, 0.114341, 0.083767, 0.069021, 0.080427, 0.093394, 0.10192
0.084562, 0.086969, 0.082883, 0.118004, 0.131901, 0.099758, 0.083629, 0.081877, 0.101175, 0.115343, 0.083728, 0.069074, 0.080441, 0.093258, 0.10187
0.085408, 0.086275, 0.082992, 0.118963, 0.131904, 0.083296, 0.083238, 0.08193, 0.101931, 0.114187, 0.08376, 0.069127, 0.080407, 0.093216, 0.102195
0.08475, 0.086457, 0.082915, 0.118407, 0.132795, 0.08304, 0.082636, 0.08189, 0.101012, 0.115964, 0.083621, 0.069106, 0.080567, 0.093298, 0.102384
0.085798, 0.086687, 0.083051, 0.120248, 0.135517, 0.083196, 0.083051, 0.083428, 0.100978, 0.115898, 0.083585, 0.068964, 0.080444, 0.093575, 0.103791
0.085091, 0.086665, 0.083181, 0.119263, 0.134131, 0.083587, 0.082376, 0.08188, 0.101161, 0.114402, 0.083695, 0.069405, 0.081894, 0.093858, 0.102613
0.084648, 0.086844, 0.082927, 0.118394, 0.131217, 0.083596, 0.082569, 0.082187, 0.101523, 0.114359, 0.08449, 0.069304, 0.080483, 0.092471, 0.103372
0.084779, 0.086527, 0.082946, 0.118907, 0.131373, 0.083056, 0.084772, 0.081915, 0.102129, 0.114826, 0.083473, 0.069234, 0.098845, 0.093522, 0.102633
0.084945, 0.086592, 0.082927, 0.118517, 0.13113, 0.083694, 0.08326, 0.081871, 0.101076, 0.11455, 0.083507, 0.069338, 0.080427, 0.093064, 0.102525
0.084903, 0.087053, 0.082897, 0.119494, 0.130621, 0.083181, 0.082653, 0.081915, 0.101083, 0.11538, 0.083449, 0.069805, 0.081217, 0.093445, 0.10171
0.08487, 0.087175, 0.083494, 0.119279, 0.131276, 0.083366, 0.082559, 0.081932, 0.101219, 0.115142, 0.083406, 0.069092, 0.080428, 0.09243, 0.102133
0.085444, 0.08654, 0.082941, 0.119569, 0.132788, 0.083105, 0.082689, 0.08188, 0.101064, 0.115581, 0.083875, 0.069274, 0.082899, 0.09301, 0.102987
0.085157, 0.087449, 0.082943, 0.119099, 0.132285, 0.082931, 0.083651, 0.084117, 0.100964, 0.113987, 0.083633, 0.069009, 0.080401, 0.093029, 0.103571
0.084745, 0.086903, 0.082927, 0.118413, 0.131731, 0.083193, 0.083368, 0.081885, 0.101041, 0.114745, 0.083723, 0.06941, 0.080398, 0.092775, 0.102571
0.084414, 0.086561, 0.099593, 0.119174, 0.131632, 0.083024, 0.083001, 0.081928, 0.101571, 0.113532, 0.083873, 0.069258, 0.080403, 0.092702, 0.102174
0.084952, 0.086159, 0.08291, 0.118865, 0.131736, 0.083173, 0.082731, 0.08189, 0.101048, 0.115806, 0.083514, 0.069225, 0.081105, 0.093269, 0.103947
0.084607, 0.087126, 0.083551, 0.119253, 0.131057, 0.083036, 0.082964, 0.081933, 0.101352, 0.114417, 0.083172, 0.069131, 0.080395, 0.103797, 0.118155
0.085677, 0.086939, 0.08496, 0.120558, 0.144535, 0.08517, 0.083041, 0.082367, 0.10273, 0.116123, 0.083995, 0.069546, 0.080601, 0.09418, 0.103216
0.085418, 0.087743, 0.082919, 0.118649, 0.132155, 0.083035, 0.083116, 0.081907, 0.101258, 0.115425, 0.083586, 0.069355, 0.081602, 0.09299, 0.102116
0.084936, 0.093658, 0.088478, 0.122247, 0.132638, 0.085054, 0.085321, 0.082632, 0.108888, 0.115149, 0.084368, 0.06933, 0.084072, 0.122942, 0.123435
0.093579, 0.088388, 0.084889, 0.119495, 0.13184, 0.085369, 0.083393, 0.083493, 0.101618, 0.114806, 0.083677, 0.068961, 0.080507, 0.093443, 0.103428
0.086895, 0.10193, 0.091466, 0.122562, 0.133336, 0.082996, 0.084711, 0.082101, 0.102569, 0.114149, 0.084478, 0.069979, 0.080392, 0.093513, 0.102985
0.085219, 0.086671, 0.082951, 0.119013, 0.131745, 0.083802, 0.082694, 0.081964, 0.10195, 0.114854, 0.08385, 0.068931, 0.080513, 0.093445, 0.103741
0.085759, 0.087475, 0.08327, 0.11917, 0.131762, 0.083394, 0.083515, 0.082906, 0.103337, 0.11549, 0.083694, 0.069203, 0.080441, 0.093065, 0.108124
0.086091, 0.086685, 0.094445, 0.11974, 0.132052, 0.08435, 0.083831, 0.082678, 0.101708, 0.114247, 0.083403, 0.069161, 0.080457, 0.093018, 0.102109
0.085265, 0.087812, 0.082848, 0.118536, 0.133473, 0.083216, 0.083583, 0.082005, 0.101744, 0.115289, 0.085139, 0.069113, 0.080766, 0.093186, 0.102373
0.085468, 0.087224, 0.082897, 0.119738, 0.131222, 0.083577, 0.082451, 0.081905, 0.10165, 0.116023, 0.084008, 0.068916, 0.08276, 0.093409, 0.103484
0.084924, 0.086776, 0.082961, 0.122172, 0.131738, 0.082911, 0.085743, 0.083034, 0.101336, 0.116475, 0.083778, 0.069153, 0.080459, 0.09389, 0.103088
0.08445, 0.086911, 0.082956, 0.11811, 0.132649, 0.083311, 0.082879, 0.08187, 0.101652, 0.114239, 0.084542, 0.068943, 0.080393, 0.093115, 0.102651
0.084748, 0.086996, 0.083127, 0.119121, 0.131671, 0.083437, 0.082899, 0.081835, 0.101559, 0.113862, 0.083784, 0.083333, 0.080425, 0.093397, 0.110029
0.085332, 0.086384, 0.083079, 0.119252, 0.132365, 0.083331, 0.084004, 0.081921, 0.101433, 0.114497, 0.084067, 0.06935, 0.080405, 0.092949, 0.10404
0.085471, 0.087677, 0.08331, 0.118989, 0.130881, 0.083294, 0.083178, 0.082062, 0.101613, 0.117327, 0.083782, 0.069387, 0.082008, 0.096637, 0.104612
0.087071, 0.089812, 0.085561, 0.122734, 0.141513, 0.085899, 0.085429, 0.08225, 0.103499, 0.115647, 0.084035, 0.069821, 0.080399, 0.093193, 0.102106
0.085773, 0.087744, 0.084005, 0.119809, 0.132827, 0.084102, 0.083574, 0.082231, 0.101901, 0.115638, 0.084380, 0.070004, 0.081777, 0.094415 ,0.104380
